Kilo,1,Assault Rifle,
Fal,2,Assault Rifle,
MFA1,3,Assault Rifle,
FR 5.56,4,Assault Rifle,
Oden,5,Assault Rifle,
M13,6,Assault Rifle,
Scar,7,Assault Rifle,
AK-47,8,Assault Rifle,
Ram-7,9,Assault Rifle,
Grau 5.56,10,Assault Rifle,
CR-56 Amax,11,Assault Rifle,
AN-94,12,Assault Rifle,
AS-Val,13,Assault Rifle,
AUG,1,Sub Machine Gun,
P90,2,Sub Machine Gun,
MP5,3,Sub Machine Gun,
Uzi,4,Sub Machine Gun,
PP19 Bizon,5,Sub Machine Gun,
Striker 45,6,Sub Machine Gun,
Fennec,7,Sub Machine Gun,
ISO,8,Sub Machine Gun,
CX-9,9,Sub Machine Gun,
Model 680,1,Shotgun,
R9-0 Shotgun,2,Shotgun,
725,3,Shotgun,
Origin 12 Shotgun,4,Shotgun,
VLK Rougue,5,Shotgun,
JAK-12,6,Shotgun,
PKM,1,Light Machine Gun,
SA87,2,Light Machine Gun,
M91,3,Light Machine Gun,
MG34,4,Light Machine Gun,
Holger-26,5,Light Machine Gun,
Bruen Mk9,6,Light Machine Gun,
FiNN,7,Light Machine Gun,
RAAL MG,8,Light Machine Gun,
EBR-14,1,Marksman Rifle,
MK2 Carbine,2,Marksman Rifle,
Kar98k,3,Marksman Rifle,
Crossbow,4,Marksman Rifle,
SKS,5,Marksman Rifle,
SP-R 208,6,Marksman Rifle,
Dragunov,1,Sniper Rifle,
HDR,2,Sniper Rifle,
AX-50,3,Sniper Rifle,
Rytec-AMR,4,Sniper Rifle,
Riot Shield,1,Melee,
